time="2026-04-14T12:29:46+05:30" level=error msg="The moduleSpecifier \"script.js\" couldn't be found on local disk. Make sure that you've specified the right path to the file. If you're running k6 using the Docker image make sure you have mounted the local directory (-v /local/path/:/inside/docker/path) containing your script and modules so that they're accessible by k6 from inside of the container, see https://grafana.com/docs/k6/latest/using-k6/modules/#use-modules-with-docker."
time="2026-04-14T12:30:04+05:30" level=error msg="FAIL | VU=7 ITER=0 STATUS=200 TIME=8747.822ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=18 ITER=63 STATUS=503 TIME=59.756ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=5 ITER=43 STATUS=503 TIME=67.228ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=24 ITER=39 STATUS=503 TIME=67.372ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=19 ITER=39 STATUS=503 TIME=67.406ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=12 ITER=51 STATUS=503 TIME=67.51ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=66 ITER=16 STATUS=503 TIME=67.467ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=49 ITER=32 STATUS=503 TIME=66.96ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=36 ITER=52 STATUS=503 TIME=67.083ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=17 ITER=104 STATUS=503 TIME=86.506ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=21 ITER=69 STATUS=503 TIME=86.513ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=6 ITER=80 STATUS=503 TIME=86.953ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=15 ITER=36 STATUS=503 TIME=68.122ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=39 ITER=60 STATUS=503 TIME=86.903ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=64 ITER=24 STATUS=503 TIME=87.101ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=59 ITER=13 STATUS=503 TIME=86.769ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=56 ITER=32 STATUS=503 TIME=86.723ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=51 ITER=19 STATUS=503 TIME=48.082ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=55 ITER=30 STATUS=503 TIME=51.777ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=28 ITER=40 STATUS=503 TIME=52.224ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=26 ITER=14 STATUS=503 TIME=51.932ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=37 ITER=18 STATUS=503 TIME=63.692ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=16 ITER=46 STATUS=503 TIME=61.607ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=4 ITER=47 STATUS=503 TIME=61.663ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=3 ITER=43 STATUS=503 TIME=61.666ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=30 ITER=24 STATUS=200 TIME=44179.657ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=65 ITER=22 STATUS=503 TIME=60.221ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=31 ITER=94 STATUS=503 TIME=64.768ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=67 ITER=5 STATUS=503 TIME=64.702ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=46 ITER=41 STATUS=503 TIME=65.553ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=11 ITER=72 STATUS=503 TIME=65.675ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=10 ITER=71 STATUS=503 TIME=74.877ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=41 ITER=26 STATUS=503 TIME=74.87ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=60 ITER=24 STATUS=503 TIME=71.487ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=44 ITER=77 STATUS=503 TIME=71.567ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=71 ITER=3 STATUS=503 TIME=55.675ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=2 ITER=53 STATUS=503 TIME=58.913ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:19+05:30" level=error msg="FAIL | VU=9 ITER=60 STATUS=503 TIME=58.88ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=32 ITER=58 STATUS=503 TIME=112.308ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=57 ITER=39 STATUS=503 TIME=55.547ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=70 ITER=9 STATUS=503 TIME=55.55ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=40 ITER=46 STATUS=503 TIME=64.463ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=48 ITER=50 STATUS=503 TIME=64.82ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=62 ITER=20 STATUS=503 TIME=64.62ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=info msg="INFO | VU=48 ITER=50 STATUS=503 TIME=64.82ms" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=27 ITER=38 STATUS=503 TIME=58.753ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=18 ITER=64 STATUS=503 TIME=58.788ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=66 ITER=17 STATUS=503 TIME=65.466ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=24 ITER=40 STATUS=503 TIME=65.281ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=12 ITER=52 STATUS=503 TIME=65.484ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=5 ITER=44 STATUS=503 TIME=65.353ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=19 ITER=40 STATUS=503 TIME=65.498ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=36 ITER=53 STATUS=503 TIME=60.849ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=49 ITER=33 STATUS=503 TIME=60.826ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=15 ITER=37 STATUS=503 TIME=51.118ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=17 ITER=105 STATUS=503 TIME=51.094ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=21 ITER=70 STATUS=503 TIME=62.122ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=59 ITER=14 STATUS=503 TIME=62.264ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=39 ITER=61 STATUS=503 TIME=62.187ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=64 ITER=25 STATUS=503 TIME=62.236ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=56 ITER=33 STATUS=503 TIME=62.287ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=51 ITER=20 STATUS=503 TIME=57.213ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=6 ITER=81 STATUS=503 TIME=62.352ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=26 ITER=15 STATUS=503 TIME=52.462ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=28 ITER=41 STATUS=503 TIME=52.393ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=55 ITER=31 STATUS=503 TIME=52.48ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=37 ITER=19 STATUS=503 TIME=55.416ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=16 ITER=47 STATUS=503 TIME=55.328ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=4 ITER=48 STATUS=503 TIME=55.335ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=3 ITER=44 STATUS=503 TIME=55.318ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=30 ITER=25 STATUS=503 TIME=122.788ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=46 ITER=42 STATUS=503 TIME=64.994ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=67 ITER=6 STATUS=503 TIME=95.501ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=31 ITER=95 STATUS=503 TIME=95.492ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=10 ITER=72 STATUS=503 TIME=72.64ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=41 ITER=27 STATUS=503 TIME=72.66ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=11 ITER=73 STATUS=503 TIME=81.759ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=65 ITER=23 STATUS=503 TIME=126.413ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=44 ITER=78 STATUS=503 TIME=73.185ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=60 ITER=25 STATUS=503 TIME=73.172ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:20+05:30" level=error msg="FAIL | VU=71 ITER=4 STATUS=503 TIME=60.748ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=9 ITER=61 STATUS=503 TIME=146.174ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=2 ITER=54 STATUS=503 TIME=146.198ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=32 ITER=59 STATUS=503 TIME=56.177ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=70 ITER=10 STATUS=503 TIME=69.529ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=57 ITER=40 STATUS=503 TIME=70.635ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=48 ITER=51 STATUS=503 TIME=56.098ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=62 ITER=21 STATUS=503 TIME=56.125ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=40 ITER=47 STATUS=503 TIME=56.142ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=27 ITER=39 STATUS=503 TIME=57.216ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=18 ITER=65 STATUS=503 TIME=57.243ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=12 ITER=53 STATUS=503 TIME=56.64ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=24 ITER=41 STATUS=503 TIME=56.646ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=5 ITER=45 STATUS=503 TIME=56.481ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=19 ITER=41 STATUS=503 TIME=56.689ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=66 ITER=18 STATUS=503 TIME=56.526ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=49 ITER=34 STATUS=503 TIME=50.283ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=36 ITER=54 STATUS=503 TIME=50.248ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:33:21+05:30" level=error msg="FAIL | VU=15 ITER=38 STATUS=503 TIME=57.603ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
